i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 108;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 580;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1362;
i = 4; circleRadius = 7; xCoordinate = 224;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 97;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 575;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1346;
i = 4; circleRadius = 7; xCoordinate = 229;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 85;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 572;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1331;
i = 4; circleRadius = 7; xCoordinate = 234;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 72;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 568;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1316;
i = 4; circleRadius = 7; xCoordinate = 239;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 59;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 563;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1300;
i = 4; circleRadius = 7; xCoordinate = 244;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 46;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 560;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1283;
i = 4; circleRadius = 7; xCoordinate = 249;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 33;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 556;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1267;
i = 4; circleRadius = 7; xCoordinate = 253;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 20;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 551;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1251;
i = 4; circleRadius = 7; xCoordinate = 258;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 6;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 548;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1235;
i = 4; circleRadius = 7; xCoordinate = 262;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 14;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 544;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1219;
i = 4; circleRadius = 7; xCoordinate = 266;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 22;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 539;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1204;
i = 4; circleRadius = 7; xCoordinate = 271;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 31;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 536;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1189;
i = 4; circleRadius = 7; xCoordinate = 275;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 41;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 532;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1173;
i = 4; circleRadius = 7; xCoordinate = 279;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 50;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 527;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1157;
i = 4; circleRadius = 7; xCoordinate = 282;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 60;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 524;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1141;
i = 4; circleRadius = 7; xCoordinate = 282;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 69;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 520;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1125;
i = 4; circleRadius = 7; xCoordinate = 282;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 77;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 515;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1109;
i = 4; circleRadius = 7; xCoordinate = 283;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 86;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 512;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1093;
i = 4; circleRadius = 7; xCoordinate = 285;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 95;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 508;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1076;
i = 4; circleRadius = 7; xCoordinate = 287;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 104;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 503;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1059;
i = 4; circleRadius = 7; xCoordinate = 289;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 113;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 500;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1042;
i = 4; circleRadius = 7; xCoordinate = 292;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 122;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 496;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1026;
i = 4; circleRadius = 7; xCoordinate = 295;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 131;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 491;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 1009;
i = 4; circleRadius = 7; xCoordinate = 298;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 141;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 488;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 991;
i = 4; circleRadius = 7; xCoordinate = 302;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 150;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 484;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 973;
i = 4; circleRadius = 7; xCoordinate = 305;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 159;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 479;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 955;
i = 4; circleRadius = 7; xCoordinate = 308;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 167;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 476;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 938;
i = 4; circleRadius = 7; xCoordinate = 311;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 175;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 472;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 922;
i = 4; circleRadius = 7; xCoordinate = 315;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 183;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 467;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 905;
i = 4; circleRadius = 7; xCoordinate = 318;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 191;
i = 10; circleRadius = 0; xCoordinate = 1154;
i = 11; circleRadius = 0; xCoordinate = 1388;
i = 12; circleRadius = 1; xCoordinate = 244;
i = 13; circleRadius = 0; xCoordinate = 1314;
i = 14; circleRadius = 0; xCoordinate = 1264;

i = 0; circleRadius = 200; xCoordinate = 464;
i = 1; circleRadius = 0; xCoordinate = 1173;
i = 2; circleRadius = 0; xCoordinate = 1421;
i = 3; circleRadius = 2; xCoordinate = 889;
i = 4; circleRadius = 7; xCoordinate = 320;
i = 5; circleRadius = 0; xCoordinate = 1002;
i = 6; circleRadius = 0; xCoordinate = 741;
i = 7; circleRadius = 0; xCoordinate = 898;
i = 8; circleRadius = 0; xCoordinate = 1144;
i = 9; circleRadius = 6; xCoordinate = 194;
i = 10; circleRadius = 0; xCoordinate = 1154;
